city,id,host_id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
Austin,8855986,46365904,78746,30.26012709,-97.78896011,Shared room,60,3,3,2/9/2017,0.25,1,356
Austin,2512464,12789217,78746,30.29758718,-97.82611957,Private room,65,3,18,11/21/2016,0.5,3,360
Austin,13361701,75815403,78746,30.2593174,-97.79019487,Private room,68,1,12,2/9/2017,1.46,1,157
Austin,5869022,20517639,78746,30.27176105,-97.80951435,Private room,77,1,53,2/26/2017,2.56,1,345
Austin,4065022,20604932,78746,30.25789728,-97.78910665,Private room,79,2,8,3/19/2016,0.27,1,6
Austin,15057675,56125807,78746,30.26014657,-97.79035302,Entire home/apt,85,1,2,1/3/2017,0.42,1,28
Austin,15148956,96092101,78746,30.26011324,-97.78825604,Entire home/apt,85,2,2,10/9/2016,0.38,1,172
Austin,11791397,9034012,78746,30.29610575,-97.83397868,Private room,85,2,6,9/24/2016,0.53,1,365
Austin,2501888,12806524,78746,30.28634346,-97.81047758,Private room,88,1,88,1/2/2017,2.42,1,361
Austin,2227288,11366658,78746,30.25755828,-97.78869197,Private room,89,3,2,10/15/2014,0.06,1,0
Austin,11618910,26766084,78746,30.258918,-97.78933821,Entire home/apt,90,1,11,2/19/2017,0.92,1,341
Austin,9232197,47991123,78746,30.33317686,-97.79963315,Private room,90,1,1,3/17/2016,0.08,1,365
Austin,7122248,6512753,78746,30.26823629,-97.79831544,Entire home/apt,90,2,45,2/27/2017,3.82,1,29
Austin,4766360,12302442,78746,30.27600816,-97.78041349,Private room,95,2,2,3/23/2015,0.08,3,64
Austin,2406820,12302442,78746,30.27667597,-97.77974148,Private room,95,2,5,3/22/2016,0.14,3,64
Austin,2489196,12302442,78746,30.27490611,-97.77822098,Private room,95,2,6,3/18/2016,0.16,3,74
Austin,2512205,12789217,78746,30.29740525,-97.82644251,Private room,95,3,7,7/9/2014,0.19,3,308
Austin,4900223,25222752,78746,30.32615615,-97.78133205,Entire home/apt,95,5,10,2/18/2017,0.4,1,68
Austin,8674351,34549988,78746,30.2697358,-97.80894786,Private room,98,1,3,10/10/2016,0.25,3,281
Austin,11068604,34549988,78746,30.26949689,-97.80872513,Private room,98,1,2,10/11/2016,0.16,3,355
Austin,1264454,5549451,78746,30.26256261,-97.80624564,Entire home/apt,99,1,61,3/5/2017,4.19,1,163
Austin,5794015,10603650,78746,30.26026325,-97.80177618,Private room,99,1,7,8/21/2016,0.54,1,353
Austin,8670731,34549988,78746,30.26836002,-97.80814805,Private room,99,1,3,10/10/2016,0.26,3,365
Austin,16177373,105618981,78746,30.29818296,-97.78912202,Entire home/apt,99,3,2,1/2/2017,0.7,1,2
Austin,16368474,14793794,78746,30.33504388,-97.80005846,Private room,100,1,2,2/5/2017,1.62,1,193
Austin,6868830,1787983,78746,30.25741478,-97.79120823,Private room,100,1,5,10/10/2016,0.29,1,359
Austin,8408239,41388992,78746,30.25718156,-97.79157577,Entire home/apt,100,2,4,3/14/2016,0.23,1,0
Austin,6713635,27492458,78746,30.30510479,-97.80610116,Private room,100,2,68,3/5/2017,3.38,3,90
Austin,15266312,97107834,78746,30.25957469,-97.78680341,Entire home/apt,100,3,4,10/24/2016,0.77,1,65
Austin,14873840,93222719,78746,30.270712,-97.78131616,Entire home/apt,105,2,1,10/3/2016,0.19,1,4
Austin,10970473,56045987,78746,30.25810354,-97.78701129,Entire home/apt,109,1,19,11/6/2016,1.48,1,357
Austin,8592877,27492458,78746,30.30430235,-97.80405313,Private room,110,2,50,3/6/2017,3,3,338
Austin,10339734,7280,78746,30.34945909,-97.79737946,Entire home/apt,110,15,1,1/5/2016,0.07,2,365
Austin,8581191,11510738,78746,30.26014748,-97.78719748,Entire home/apt,115,1,1,4/5/2016,0.09,1,0
Austin,8498680,32167978,78746,30.26163583,-97.78870642,Entire home/apt,120,1,9,10/23/2016,0.53,1,93
Austin,14692207,777969,78746,30.26041559,-97.78997261,Entire home/apt,125,1,4,3/5/2017,4,1,13
Austin,5509889,28577999,78746,30.25705307,-97.79577615,Entire home/apt,125,3,1,3/19/2015,0.04,1,0
Austin,15026051,94865058,78746,30.25839528,-97.78883883,Entire home/apt,125,3,4,11/13/2016,0.77,1,355
Austin,15111704,412644,78746,30.25823728,-97.79083293,Private room,134,3,2,10/10/2016,0.38,1,88
Austin,15321919,1679652,78746,30.27048747,-97.81065119,Private room,135,1,5,2/26/2017,1.05,1,334
Austin,13699753,57278940,78746,30.28844813,-97.80140865,Entire home/apt,140,1,11,2/26/2017,2.2,1,355
Austin,14253900,175317,78746,30.28121523,-97.79783722,Private room,140,2,1,11/12/2016,0.26,3,79
Austin,2606260,13346090,78746,30.30912471,-97.83247827,Entire home/apt,140,2,41,2/5/2017,1.16,1,302
Austin,5558324,27492458,78746,30.30595645,-97.80512065,Private room,145,2,61,3/5/2017,2.8,3,105
Austin,12174610,65407671,78746,30.25326057,-97.7976104,Entire home/apt,149,1,2,4/17/2016,0.18,1,86
Austin,15272262,97170190,78746,30.2601092,-97.8028462,Entire home/apt,149,2,5,12/31/2016,1.01,2,354
Austin,14518503,89698725,78746,30.27293498,-97.7977029,Entire home/apt,150,1,1,2/19/2017,1,1,67
Austin,3979434,7334892,78746,30.29159876,-97.81440666,Private room,150,1,1,7/23/2016,0.13,1,365
Austin,11698868,62173736,78746,30.25939243,-97.78723269,Entire home/apt,150,2,3,10/23/2016,0.25,1,6
Austin,1105844,6072067,78746,30.27406622,-97.80908361,Entire home/apt,150,2,1,7/4/2016,0.12,1,293
Austin,964847,5260619,78746,30.25821052,-97.79282504,Entire home/apt,150,2,30,11/27/2016,0.64,1,360
Austin,15142656,96032252,78746,30.33185193,-97.81069309,Entire home/apt,159,1,10,2/19/2017,1.83,1,144
Austin,15164347,18490810,78746,30.26046568,-97.78787506,Entire home/apt,175,1,1,9/21/2016,0.18,1,137
Austin,8185166,36160326,78746,30.25717357,-97.79261546,Entire home/apt,175,3,1,9/22/2015,0.06,1,0
Austin,14858395,56137614,78746,30.26625483,-97.78384934,Entire home/apt,180,1,9,1/29/2017,1.8,1,11
Austin,377609,1897470,78746,30.30280518,-97.79422559,Entire home/apt,185,2,21,2/20/2017,0.54,1,357
Austin,5555722,28804311,78746,30.25696572,-97.79530337,Entire home/apt,190,2,6,11/21/2016,1.15,1,1
Austin,3661871,16921065,78746,30.27769261,-97.78125856,Entire home/apt,198,2,176,3/6/2017,5.58,1,324
Austin,7839215,16478941,78746,30.27660503,-97.79389694,Entire home/apt,199,1,7,11/19/2016,0.4,2,351
Austin,15146265,96065616,78746,30.27721112,-97.80675934,Entire home/apt,200,2,2,12/29/2016,0.4,1,133
Austin,8523382,11726745,78746,30.25536405,-97.79654008,Entire home/apt,200,2,1,10/12/2015,0.06,2,365
Austin,7473936,11342584,78746,30.25781414,-97.78646663,Entire home/apt,200,3,2,10/1/2016,0.12,1,363
Austin,7274688,38087262,78746,30.26590928,-97.78699955,Entire home/apt,200,7,4,10/12/2016,0.23,1,279
Austin,8459820,24631514,78746,30.25717068,-97.79069347,Entire home/apt,205,1,1,9/1/2016,0.16,1,365
Austin,7689965,40386752,78746,30.28141525,-97.8375899,Entire home/apt,210,1,31,2/20/2017,1.7,1,328
Austin,8172120,29219698,78746,30.25802829,-97.78847977,Entire home/apt,215,1,2,3/17/2016,0.12,1,0
Austin,15257632,95005212,78746,30.25787683,-97.79005407,Entire home/apt,215,2,2,1/1/2017,0.38,1,357
Austin,8567994,45092583,78746,30.30411845,-97.78548029,Entire home/apt,225,2,18,3/5/2017,1.11,1,342
Austin,353955,1792021,78746,30.34441972,-97.80004734,Entire home/apt,225,3,1,3/15/2012,0.02,1,0
Austin,644895,3228347,78746,30.31026913,-97.80007426,Entire home/apt,225,3,18,2/6/2017,0.43,1,318
Austin,14304274,87398729,78746,30.25759413,-97.78687747,Entire home/apt,227,2,2,9/29/2016,0.37,1,305
Austin,10771282,55712791,78746,30.29891018,-97.79169802,Entire home/apt,250,1,10,1/22/2017,0.84,1,364
Austin,15215942,91369667,78746,30.27362686,-97.811676,Entire home/apt,250,2,27,3/5/2017,5.44,1,234
Austin,5660373,1547813,78746,30.27864283,-97.78969893,Entire home/apt,295,3,3,10/11/2016,0.17,1,358
Austin,5372834,27501025,78746,30.30330707,-97.80135065,Entire home/apt,298,2,31,3/3/2017,1.52,1,298
Austin,8919773,46645553,78746,30.25836934,-97.7924343,Entire home/apt,300,1,3,1/18/2016,0.18,1,0
Austin,14917824,26596395,78746,30.25976087,-97.78959738,Entire home/apt,300,1,1,10/2/2016,0.19,1,56
Austin,13064460,72381912,78746,30.25905852,-97.79054572,Entire home/apt,300,1,4,10/9/2016,0.45,1,365
Austin,5591436,28682266,78746,30.28844383,-97.80723184,Private room,300,1,1,10/23/2016,0.22,2,365
Austin,14715296,87612860,78746,30.25782342,-97.78871178,Entire home/apt,300,2,2,10/10/2016,0.38,1,71
Austin,3499657,15136561,78746,30.26270514,-97.78557757,Entire home/apt,300,2,13,11/27/2016,0.44,4,344
Austin,5217792,12863112,78746,30.29764954,-97.82250515,Entire home/apt,325,2,17,2/19/2017,0.93,1,93
Austin,6627606,15136561,78746,30.2581763,-97.78557387,Entire home/apt,325,2,2,3/1/2017,0.29,4,340
Austin,16238390,50214619,78746,30.25983124,-97.79929889,Entire home/apt,325,21,9,1/22/2017,3.29,5,358
Austin,11493326,31148752,78746,30.28732881,-97.80392413,Entire home/apt,329,2,4,10/24/2016,0.42,45,322
Austin,14991271,71573606,78746,30.30052436,-97.8416842,Entire home/apt,330,2,4,2/20/2017,0.98,1,145
Austin,14487801,39158621,78746,30.2955714,-97.84171362,Entire home/apt,339,2,9,1/2/2017,1.52,20,334
Austin,79086,425630,78746,30.25877471,-97.78707906,Entire home/apt,350,3,3,11/9/2015,0.05,1,0
Austin,442720,2200336,78746,30.29939749,-97.79665694,Entire home/apt,395,3,31,2/26/2017,0.53,1,127
Austin,16984166,1774972,78746,30.26239133,-97.80502386,Entire home/apt,395,5,1,2/28/2017,1,1,163
Austin,5259693,2276774,78746,30.25926236,-97.78608781,Entire home/apt,399,2,15,10/10/2016,0.6,1,310
Austin,2437582,12447475,78746,30.25552267,-97.79974484,Entire home/apt,400,1,1,3/13/2014,0.03,1,0
Austin,10540208,979144,78746,30.32316058,-97.78886649,Entire home/apt,400,1,12,9/26/2016,1.03,1,60
Austin,9525147,32863211,78746,30.26775721,-97.80022229,Entire home/apt,450,2,23,11/7/2016,1.82,1,323
Austin,4248605,4641823,78746,30.30122032,-97.82018557,Entire home/apt,459,2,4,1/22/2017,0.15,73,317
Austin,329172,1680871,78746,30.30239871,-97.80718938,Entire home/apt,495,3,6,6/5/2016,0.1,1,363
Austin,1720604,9035884,78746,30.26870791,-97.80186356,Entire home/apt,499,2,18,11/27/2016,0.49,1,336
Austin,11677639,62020178,78746,30.34653373,-97.80096495,Entire home/apt,500,1,1,3/16/2016,0.08,1,88
Austin,8273392,43624949,78746,30.25911881,-97.79320914,Entire home/apt,500,2,1,10/4/2015,0.06,1,0
Austin,1861761,5913102,78746,30.2838226,-97.82350062,Entire home/apt,500,7,1,1/3/2017,0.47,1,110
Austin,14445793,88951269,78746,30.26677895,-97.80074265,Entire home/apt,525,3,1,11/27/2016,0.3,1,339
Austin,6575767,34394188,78746,30.2880255,-97.79861664,Entire home/apt,550,2,24,3/5/2017,1.18,1,330
Austin,9107181,31148752,78746,30.29800202,-97.78919346,Entire home/apt,559,2,2,10/25/2016,0.33,45,358
Austin,8540885,4872742,78746,30.30095037,-97.79680675,Entire home/apt,595,3,17,10/25/2016,0.99,2,341
Austin,7840558,27639710,78746,30.24752482,-97.79174588,Entire home/apt,599,2,2,10/2/2016,0.17,1,47
Austin,2273696,4641823,78746,30.30084607,-97.79412456,Entire home/apt,599,2,1,9/28/2015,0.06,73,340
Austin,455021,2261313,78746,30.27328819,-97.83312762,Entire home/apt,600,2,8,9/5/2016,0.14,1,106
Austin,9813972,49378489,78746,30.33734871,-97.80075089,Entire home/apt,600,3,6,10/1/2016,0.55,1,353
Austin,11701507,62196738,78746,30.32807904,-97.80608801,Entire home/apt,600,7,1,3/23/2016,0.09,1,88
Austin,5412574,28056944,78746,30.27806019,-97.77940025,Entire home/apt,649,2,9,10/19/2016,0.76,1,290
Austin,16274377,13168890,78746,30.26705823,-97.79773814,Entire home/apt,650,3,1,2/3/2017,0.91,1,287
Austin,2095705,425516,78746,30.24458032,-97.7896665,Entire home/apt,700,2,43,2/19/2017,1.14,1,284
Austin,944957,175317,78746,30.27801169,-97.79803306,Entire home/apt,720,3,6,5/31/2016,0.16,3,358
Austin,11360963,59514539,78746,30.3215155,-97.82759291,Entire home/apt,745,4,1,5/7/2016,0.1,1,365
Austin,7868263,15136561,78746,30.25769948,-97.7860443,Entire home/apt,750,3,4,11/6/2016,0.24,4,335
Austin,11508645,60635205,78746,30.33402232,-97.81062967,Entire home/apt,762,1,2,11/26/2016,0.33,2,175
Austin,8614178,37329,78746,30.25369082,-97.79574264,Entire home/apt,799,1,1,10/9/2016,0.2,7,365
Austin,4151866,4122442,78746,30.28321954,-97.83250223,Entire home/apt,799,3,17,2/26/2017,0.6,14,329
Austin,2931183,1690540,78746,30.28157267,-97.78382672,Entire home/apt,799,3,3,4/6/2016,0.12,1,352
Austin,167459,628942,78746,30.27727766,-97.79112996,Entire home/apt,800,3,7,3/12/2014,0.11,1,360
Austin,1664804,8010581,78746,30.30895832,-97.78246217,Entire home/apt,800,200,10,4/30/2014,0.24,1,365
Austin,13201325,71027305,78746,30.28653583,-97.81107186,Entire home/apt,840,2,5,1/2/2017,0.6,1,1
Austin,1343707,7284062,78746,30.31268,-97.80033964,Entire home/apt,975,1,9,11/13/2016,0.75,1,357
Austin,4309402,4641823,78746,30.26248007,-97.78128397,Entire home/apt,999,2,3,5/22/2016,0.14,73,352
Austin,8117242,16478941,78746,30.27742149,-97.79369881,Entire home/apt,1000,1,3,10/10/2016,0.22,2,365
Austin,926034,412711,78746,30.34527297,-97.79186027,Entire home/apt,1150,2,26,11/13/2016,0.61,1,356
Austin,4613275,1710302,78746,30.30193856,-97.7936413,Entire home/apt,1200,1,14,3/5/2017,0.54,57,343
Austin,7999039,42224756,78746,30.31077017,-97.83120621,Entire home/apt,1200,2,8,7/5/2016,0.52,1,12
Austin,3269285,2109040,78746,30.33439294,-97.79994859,Entire home/apt,1200,2,38,1/2/2017,1.15,1,340
Austin,13508638,1710302,78746,30.27211628,-97.81546778,Entire home/apt,1200,2,1,9/5/2016,0.16,57,364
Austin,2236988,11421571,78746,30.27527126,-97.84311447,Entire home/apt,1200,3,5,3/18/2016,0.21,1,0
Austin,15967775,1710302,78746,30.30710492,-97.79583688,Entire home/apt,1250,1,2,2/27/2017,2,57,340
Austin,10629212,35949804,78746,30.28502421,-97.82235896,Entire home/apt,1499,3,1,10/4/2016,0.19,12,351
Austin,16254942,106275215,78746,30.32802263,-97.78963076,Entire home/apt,1500,3,1,2/22/2017,1,2,13
Austin,1673142,6253447,78746,30.27708269,-97.7900971,Entire home/apt,1600,3,9,10/3/2016,0.25,1,332
Austin,10942992,35949804,78746,30.32590493,-97.78241144,Entire home/apt,1650,3,1,3/29/2016,0.09,12,285
Austin,8652965,35949804,78746,30.26793954,-97.81581768,Entire home/apt,1650,3,2,7/26/2016,0.15,12,325
Austin,9990041,15864252,78746,30.26480695,-97.79376272,Entire home/apt,1695,2,1,8/8/2016,0.14,45,13
Austin,5327030,27601373,78746,30.28747647,-97.80967321,Entire home/apt,1750,1,3,3/1/2016,0.21,1,221
Austin,7921475,20188218,78746,30.34829879,-97.80784068,Entire home/apt,1750,1,1,6/17/2016,0.11,1,365
Austin,4410967,10019357,78746,30.29674075,-97.84021538,Entire home/apt,1800,2,6,8/30/2016,0.25,2,363
Austin,5530973,28682266,78746,30.28890483,-97.80901399,Entire home/apt,2100,3,2,7/5/2016,0.18,2,145
Austin,12053232,18890567,78747,30.14769557,-97.74016761,Shared room,19,1,27,12/3/2016,2.35,6,353
Austin,12005377,18890567,78747,30.14810975,-97.73991729,Shared room,20,1,29,2/3/2017,2.57,6,364
Austin,5660966,27950887,78747,30.15166455,-97.74168796,Private room,23,1,77,3/2/2017,3.32,4,63
Austin,11757979,18890567,78747,30.14607399,-97.73965001,Shared room,23,1,34,2/5/2017,2.84,6,78
Austin,11439062,18890567,78747,30.14755782,-97.73860687,Shared room,25,1,49,1/18/2017,4.01,6,171
Austin,16943219,67671874,78747,30.15650636,-97.7484854,Private room,25,3,5,3/5/2017,5,2,124
Austin,5499091,27950887,78747,30.15175767,-97.74027378,Private room,28,1,150,2/20/2017,6.21,4,66
Austin,16942749,67671874,78747,30.15644018,-97.74832603,Private room,33,3,5,2/22/2017,4.69,2,37
Austin,5031020,18890567,78747,30.14620237,-97.74003653,Private room,35,1,93,2/18/2017,3.87,6,167
Austin,5543526,18890567,78747,30.14746875,-97.73841112,Private room,36,1,74,2/19/2017,3.07,6,83
Austin,5455707,27950887,78747,30.1506453,-97.74179608,Private room,39,1,241,2/27/2017,9.89,4,117
Austin,5526151,28660079,78747,30.15473558,-97.74290713,Private room,45,1,38,3/5/2017,1.58,1,318
Austin,4227482,21938751,78747,30.15538097,-97.74472628,Private room,50,1,1,11/3/2014,0.04,1,365
Austin,320161,1427814,78747,30.16203996,-97.73744485,Private room,55,1,8,11/13/2016,0.13,2,216
Austin,5685241,29476848,78747,30.16161399,-97.73628296,Private room,90,1,2,4/9/2016,0.12,1,0
Austin,15288139,97317057,78747,30.14486215,-97.79109885,Entire home/apt,150,3,3,10/31/2016,0.6,1,358
Austin,8273490,2779438,78747,30.15490176,-97.78657993,Entire home/apt,300,2,1,2/15/2016,0.08,1,362
Austin,1682046,5654915,78747,30.14238092,-97.76785086,Entire home/apt,300,2,1,10/26/2015,0.06,1,365
Austin,15512980,56924530,78747,30.14116949,-97.79060076,Entire home/apt,400,3,9,1/8/2017,2,1,64
Austin,960362,3076549,78747,30.14575278,-97.78193389,Entire home/apt,665,3,1,7/8/2014,0.03,2,365
Austin,5729029,29654802,78748,30.1591944,-97.81878251,Shared room,15,2,11,10/14/2016,0.46,6,359
Austin,5729004,29654802,78748,30.1589242,-97.81694949,Shared room,20,2,5,6/16/2015,0.22,6,363
Austin,13239834,9108103,78748,30.17327976,-97.80259333,Shared room,22,1,56,3/6/2017,5.94,1,125
Austin,10386171,6893879,78748,30.17652375,-97.78688585,Private room,22,1,31,1/29/2017,2.24,1,331
Austin,4308274,2507022,78748,30.14150939,-97.82693666,Private room,27,2,7,8/21/2016,0.29,1,357
Austin,14980921,48455134,78748,30.17656976,-97.84027459,Private room,28,1,23,2/17/2017,4.34,1,318
Austin,6065622,21454382,78748,30.17719122,-97.81065707,Private room,29,1,35,2/6/2017,2.52,3,359
Austin,15346787,97867526,78748,30.16386565,-97.82744219,Private room,30,1,28,3/4/2017,5.6,1,68
Austin,4135616,21454382,78748,30.17855813,-97.81017562,Private room,30,2,10,2/23/2017,0.34,3,354
Austin,5736280,29654802,78748,30.15909301,-97.81786207,Private room,30,2,12,3/17/2016,0.5,6,360
Austin,7052253,8815174,78748,30.18042976,-97.81199031,Private room,33,6,5,9/6/2015,0.26,3,0
Austin,13361970,62317929,78748,30.18293916,-97.80146896,Private room,34,1,64,3/5/2017,7.01,2,224
Austin,13981278,63401291,78748,30.16187833,-97.8354282,Private room,35,1,3,11/30/2016,0.48,2,35
Austin,15359046,35073181,78748,30.17586309,-97.8121975,Private room,35,1,17,3/5/2017,3.49,1,51
Austin,8904398,30277472,78748,30.14254908,-97.79677906,Private room,35,2,5,4/11/2016,0.31,1,0
Austin,6433042,29654802,78748,30.15871531,-97.81730385,Private room,35,3,1,5/25/2015,0.05,6,358
Austin,14928754,88226790,78748,30.17372821,-97.82355619,Private room,38,1,10,2/20/2017,1.84,2,354
Austin,9253896,48078622,78748,30.16962362,-97.79352316,Private room,40,1,6,4/11/2016,0.42,2,0
Austin,11006655,33400549,78748,30.17236027,-97.80889667,Private room,40,1,31,2/26/2017,2.43,2,253
Austin,11421176,33400549,78748,30.1721246,-97.80951242,Private room,40,2,10,10/23/2016,0.83,2,331
Austin,10391756,25664580,78748,30.1733607,-97.81059849,Private room,40,2,20,10/12/2016,1.45,1,344
Austin,5719541,29654802,78748,30.15722221,-97.81915774,Private room,40,2,13,11/4/2016,0.55,6,355
Austin,9525274,49341170,78748,30.17676242,-97.81646726,Private room,45,1,86,3/5/2017,5.75,1,85
Austin,16946016,825397,78748,30.15584882,-97.80556242,Private room,45,1,1,2/20/2017,1,1,176
Austin,11220779,58451875,78748,30.17689962,-97.81843261,Private room,45,1,29,2/26/2017,2.24,1,346
Austin,13716298,21987980,78748,30.18369507,-97.82781865,Private room,45,2,6,1/8/2017,0.82,5,167
Austin,4341443,21987980,78748,30.18555365,-97.82921818,Private room,45,2,12,3/4/2017,0.44,5,219
Austin,4288292,21987980,78748,30.18626756,-97.83028544,Private room,45,2,19,12/19/2016,0.77,5,310
Austin,676959,3434065,78748,30.15414828,-97.80317193,Private room,49,1,252,2/23/2017,5.77,2,346
Austin,4151136,21536149,78748,30.18544445,-97.80978097,Private room,50,1,2,7/4/2016,0.07,1,0
Austin,10412406,32703998,78748,30.17855912,-97.808078,Private room,50,1,3,3/19/2016,0.25,1,0
Austin,11889465,63401291,78748,30.15929043,-97.83445464,Private room,50,1,25,2/27/2017,2.68,2,75
Austin,9424500,48858793,78748,30.19121032,-97.84302142,Private room,50,1,2,10/23/2016,0.4,1,78
Austin,17028298,28884350,78748,30.17624925,-97.83659532,Private room,50,1,2,2/17/2017,2,1,80
Austin,15511799,74593653,78748,30.14579922,-97.80639161,Private room,50,1,6,2/21/2017,2.25,1,162
Austin,2374049,12128888,78748,30.16791126,-97.79808991,Private room,50,1,9,6/15/2015,0.25,1,217
Austin,11526853,60778342,78748,30.17745078,-97.78745427,Private room,50,1,63,2/26/2017,5.16,2,351
Austin,11526499,60778342,78748,30.17618839,-97.78866869,Private room,50,1,53,3/6/2017,4.45,2,354
Austin,4279738,21987980,78748,30.1849152,-97.82688725,Private room,50,2,33,3/6/2017,1.31,5,354
Austin,16543623,93882489,78748,30.18755955,-97.83544949,Private room,55,1,1,2/28/2017,1,1,151
Austin,11712399,32167975,78748,30.16083514,-97.8225568,Private room,55,2,10,2/21/2017,0.85,1,357
Austin,16810668,109845273,78748,30.18237778,-97.83167463,Private room,59,1,2,2/19/2017,2,1,335
